timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
160372385220,28283,-2,0,7671.4894929285,-2129.2130993498,16148.1154846310,14112.7883339670,15523.9248053109,9035.6464868390,22518.0872868935,27485.5860179500,-1645.6323245156,-1767.2119511705,15075.6546866569,8434.5014253015,-8178.0063762739,14653.2287560548,-7711.3873708109,4888.5425463725
160372385220,28283,-2,0,7681.6373520788,-2125.2829332760,16181.0899430212,14117.5945742121,15529.9721506319,9041.3166335585,22522.7840178672,27490.5869413443,-1642.1645309211,-1764.3403747202,15077.4920088772,8435.8398719520,-8174.4412411048,14653.4477745976,-7713.1151837598,4890.5502163483
160372385220,28283,-2,0,7680.6396009393,-2125.0882501268,16206.5812678653,14120.8190138702,15530.3493492334,9044.1152038277,22524.6335077842,27492.4364312614,-1641.9333446814,-1763.0262634634,15079.1224802514,8436.9106292725,-8172.4579065226,14654.7132150672,-7713.7965747818,4890.6962287101
160372385220,28283,-2,0,7669.3601459845,-2130.0283350369,16185.8231770853,14118.1907913564,15531.1889203142,9043.7866760135,22526.4708300045,27493.5193562786,-1640.8382519674,-1763.9875115124,15083.0404786284,8438.2247405293,-8172.7864343369,14654.0561594388,-7712.3851219504,4892.3388677812
160372419124,28284,-2,0,7654.3695434986,-2133.1310977268,16151.9726445239,14116.0006059283,15531.2619264951,9042.8497633582,22527.4077426599,27492.8257975597,-1639.5971468914,-1763.6954867886,15085.4618502962,8439.3806717275,-8172.1537141021,14654.0439917420,-7712.5311343123,4895.1617734441
160372419124,28284,-2,0,7649.2469431361,-2130.3203597607,16147.6774475454,14115.9275997474,15533.3182672582,9044.2368807960,22527.9917921074,27491.7307048456,-1637.7841600648,-1762.3570401381,15086.8368000372,8436.5699337614,-8170.9734475102,14653.6911285341,-7714.2346118675,4896.3055369455
160372419124,28284,-2,0,7657.2897907361,-2125.0152439459,16178.3035404487,14120.7095045988,15533.9753228867,9046.7799294320,22527.1643887234,27492.3025865963,-1636.9932597713,-1760.5075502210,15087.6277003307,8435.5235118346,-8170.6327519992,14654.7010473704,-7716.6559835352,4897.2424496009
160372419124,28284,-2,0,7658.9811005945,-2125.6114610902,16206.4717585938,14120.8433492638,15533.5251181042,9047.1084572462,22527.5294196281,27493.2273315548,-1635.9346701477,-1761.2619474240,15088.6862899543,8437.7988711405,-8171.8373539847,14660.8579019628,-7715.7069031830,4897.6196482024
160372419124,28284,-2,0,7645.6574725734,-2130.7340614527,16188.5852442641,14117.5824065153,15532.1136652728,9045.9160229575,22527.2495626012,27493.3003377358,-1635.9346701477,-1760.8482457321,15090.0612396953,8438.4559267690,-8171.0586213880,14662.9020750291,-7710.0732595540,4901.3064603397
160372419124,28284,-2,0,7636.9697370418,-2135.4672955168,16155.7811336295,14114.7716685492,15532.7707209012,9045.4901535687,22528.6610154326,27495.2106661370,-1633.3794538149,-1760.5927240988,15092.6286237249,8440.1837397178,-8169.5011561947,14662.5857149117,-7704.4882867123,4905.5529865309
160372419124,28284,-2,0,7641.1554247489,-2130.6732229686,16147.8356276041,14117.7040834835,15535.9099866815,9047.6195005127,22530.7173561957,27497.1331622350,-1631.1162622058,-1756.5530487536,15095.4028586005,8444.6614521487,-8166.2280457493,14666.1630177776,-7699.2683447752,4910.6025807125
160372419124,28284,-2,0,7652.4592150974,-2124.9422377649,16176.6974044681,14123.2525532348,15539.3899479729,9050.8682755645,22532.9683801080,27500.7834712819,-1628.8774059904,-1753.5841307288,15097.1915100335,8447.4721901148,-8163.7215002038,14663.2184351465,-7700.9596546336,4911.6003318519
160372476580,28286,-2,0,7626.9678902533,-2140.3830450333,16137.0307128253,14108.1281060839,15529.7652997859,9042.2170431234,22525.7772712856,27499.9073971106,-1638.6237311456,-1760.1911901036,15082.9309693570,8448.0440718655,-8173.9545332319,14670.8962518417,-7690.3980937913,4904.5917384819
160372476580,28286,-2,0,7636.3491845038,-2134.3235320154,16161.3296033807,14112.7761662702,15531.3227649793,9046.9989479748,22526.9697055742,27501.2336760643,-1635.5209684557,-1757.2709428661,15083.9773912838,8447.8372210195,-8172.6890927623,14667.1364335235,-7693.8293842954,4906.4168930054
160372476580,28286,-2,0,7648.6750613855,-2126.6822184106,16202.6024310042,14117.5824065153,15535.1555894785,9051.7078466453,22529.2694002738,27503.4846999766,-1633.8418262942,-1754.8860742888,15084.5006022472,8446.2432527357,-8170.4137334564,14664.4230371319,-7702.1764243159,4905.6138250151
160372476580,28286,-2,0,7639.7561396142,-2131.3302785970,16206.8732925890,14114.3336314636,15536.4453653417,9052.1093806404,22527.2860656916,27500.4306080740,-1632.6737273992,-1754.8009004110,15083.5271865014,8443.1283223490,-8169.2821376519,14664.4230371319,-7704.2692681695,4906.0396944039
160372476580,28286,-2,0,7625.8362944488,-2136.6718975023,16173.8379957147,14107.6170628173,15536.5427069163,9053.1071317799,22524.3779861510,27496.5004420002,-1629.5953001030,-1753.5354599415,15084.3424221885,8441.8142110921,-8168.6494174171,14669.8985007023,-7699.3170155625,4908.7409230986
160372476580,28286,-2,0,7619.8741230056,-2138.3997104511,16151.3399242891,14105.9987591398,15538.3800291366,9051.9633682785,22523.2463903464,27491.6333632710,-1629.0355860491,-1753.5841307288,15083.2960002617,8437.8597096247,-8168.9049390503,14673.0742695730,-7699.9497357973,4909.0207801255
160372476580,28286,-2,0,7622.0156376464,-2131.3059432033,16167.8149857874,14111.1700302896,15539.4264510633,9052.2918960928,22525.3027311095,27491.4873509092,-1629.2059338046,-1753.5841307288,15084.0017266774,8438.5776037372,-8165.7900086637,14669.3266189516,-7703.2836847268,4907.4998180226
160372476580,28286,-2,0,7634.2806760439,-2123.2630956034,16207.0923111318,14120.3079706036,15542.2858598167,9054.8836155160,22530.8633685576,27496.9384790858,-1626.4803697163,-1751.7833115990,15088.1144082036,8441.2788324319,-8161.1906192646,14663.6199691416,-7703.2958524236,4907.5849919004
160372504014,28287,-2,0,7634.9498993692,-2124.0661635937,16216.8508039838,14123.1795470538,15544.1718528243,9054.5307523082,22534.9517146901,27504.3121033605,-1625.3852770022,-1752.3551933496,15093.1883377788,8445.5375263199,-8158.6840737191,14662.8047334545,-7696.5306129901,4911.6246672456
160372504014,28287,-2,0,7621.1638988688,-2130.0526704306,16185.7380032076,14121.5490756796,15545.4859640812,9053.6303427433,22536.6308568517,27504.7744758398,-1624.6308797992,-1752.4403672274,15095.3176847228,8447.6668732639,-8157.0292669511,14669.5334697976,-7688.4634299965,4915.4696594416
160372504014,28287,-2,0,7614.2526470734,-2131.2451047192,16158.9690701971,14118.2637975374,15546.9582553967,9054.4577461272,22536.3509998247,27503.8375631845,-1622.6840483075,-1749.3376045375,15097.1185038526,8448.6159536161,-8157.3456270685,14678.0021867863,-7684.0222206561,4919.8621979947
160372504014,28287,-2,0,7622.4658424288,-2128.8724038388,16168.8370723205,14117.5215680312,15546.2038581937,9055.9422051396,22535.4627579567,27501.8177255118,-1621.8809803172,-1749.3862753248,15096.8264791288,8447.1071592101,-8158.5867321445,14678.0751929673,-7687.7333681871,4919.4119932123
160372504014,28287,-2,0,7630.1436591241,-2125.1734240046,16204.0138838356,14118.9330208626,15546.0213427414,9058.5339245629,22535.5357641376,27503.0953336783,-1621.3942724443,-1748.2303441267,15096.8264791288,8447.5330285989,-8159.5601478903,14676.7002432263,-7692.5882792195,4918.7671052807
160372504014,28287,-2,0,7627.5884427913,-2126.5970445329,16217.1184933139,14117.0470278551,15545.2547778415,9058.8502846803,22534.3068267585,27501.8663962991,-1623.7183025375,-1749.1307536916,15096.9846591875,8448.8106367653,-8160.4483897584,14671.5654751670,-7697.7473826724,4917.2461431778
160372504014,28287,-2,0,7615.0313796700,-2135.0292584312,16186.6749158629,14111.5837319816,15545.8266595922,9058.2662352328,22532.7006907778,27499.1164968171,-1624.5335382246,-1750.3475233739,15095.5123678720,8447.8007179290,-8162.3465504628,14671.6384813479,-7699.6090402863,4918.3534035887
160372504014,28287,-2,0,7602.3404718837,-2139.0567660796,16154.0654883774,14107.4102119713,15543.7216480418,9055.2973172080,22531.2527348559,27496.6342866653,-1625.3852770022,-1751.5886284498,15094.0887473437,8447.8493887163,-8162.3830535532,14674.8385856124,-7696.5792837774,4917.0514600286
160372541509,28288,-2,0,7606.0516194147,-2136.0756803579,16159.6382935223,14110.4034653897,15542.6873938119,9053.4964980782,22530.1089713546,27500.1142479566,-1627.5632947335,-1752.0144978386,15092.7989714804,8447.5816993862,-8162.3952212501,14670.5312209371,-7692.9289747305,4915.6278395003
160372541509,28288,-2,0,7618.3409932059,-2132.7417314285,16192.6127519125,14114.3214637667,15538.9519108872,9052.4379084546,22530.9850455258,27502.8154766513,-1631.1527652963,-1755.5309622204,15091.1928354998,8447.4235193275,-8164.9747729765,14663.1819320560,-7692.0407328624,4912.9631138961
160372541509,28288,-2,0,7615.7492737826,-2135.9296679961,16209.2946642568,14112.4841415465,15536.7130546718,9047.6681713000,22531.2527348559,27503.2900168274,-1633.5984723577,-1761.5783075414,15089.9152273334,8447.8858918068,-8168.3938957838,14663.3644475083,-7695.0704893713,4910.4687360474
160372541509,28288,-2,0,7600.0894479714,-2144.7025774054,16180.0313533976,14106.6314793746,15533.0140748377,9044.9061041212,22528.2716491343,27501.0024898247,-1636.3970426270,-1764.2308654488,15087.7980480862,8447.1193269069,-8170.5719135151,14669.0589296215,-7696.1290789949,4910.5660776220
160372541509,28288,-2,0,7595.4778908756,-2144.8850928577,16148.9793911054,14102.6161394231,15533.2087579868,9045.9160229575,22527.7727735646,27499.3720184504,-1634.3650372576,-1761.9920092334,15088.3334267464,8447.9710656845,-8171.3628138086,14677.5763173975,-7690.2764168231,4912.8657723215
160372541509,28288,-2,0,7601.8659317076,-2138.0955180305,16152.0699860985,14106.6923178587,15533.3791057423,9046.9867802779,22525.4000726841,27498.8731428807,-1634.1095156243,-1761.5418044510,15085.8512165945,8445.5496940168,-8172.7620989432,14675.7389951773,-7693.1236578797,4910.3227236855
160372541509,28288,-2,0,7611.2837290486,-2133.6299732965,16183.6694947477,14107.2276965190,15530.9333986809,9046.3297246495,22523.1855518623,27497.8753917412,-1638.1856940600,-1762.0163446271,15080.6921131416,8441.9480557572,-8176.1812217505,14668.6938987168,-7699.7185495577,4903.6791612202
160372541509,28288,-2,0,7615.5180875429,-2134.9440845534,16203.5636790532,14105.0253433940,15527.5872820546,9045.5144889624,22520.2044661407,27497.3643484746,-1641.7873323196,-1764.6323994440,15077.9422136596,8439.9525534782,-8179.5273383768,14667.4892967313,-7701.8600641985,4900.3452122907
160372652710,28290,-2,0,7615.9926277190,-2137.9738410623,16177.6464848203,14107.8847521474,15536.9929116988,9053.6668458337,22526.3978238236,27495.4175169830,-1631.7489824406,-1753.7058076970,15082.4442614841,8443.3960116791,-8170.2190503072,14661.8313177087,-7701.6167102621,4910.2618852014
160372652710,28290,-2,0,7622.3928362479,-2132.4497067047,16208.3699192982,14111.1456948959,15537.3944456939,9053.5086657750,22527.9796244105,27497.4008515651,-1631.9314978930,-1755.6404714918,15083.4785157141,8444.9778122661,-8170.0121994612,14658.3270210236,-7706.7393106245,4911.0284501013
160372652710,28290,-2,0,7617.0025465553,-2125.0639147332,16200.0837177618,14116.6698292536,15540.2903575378,9055.4068264794,22531.8367843034,27501.3918561230,-1629.7413124649,-1754.0586709048,15088.7957992257,8448.7863013717,-8167.4813185221,14664.5203787065,-7705.0601684630,4916.4187397938
160372652710,28290,-2,0,7606.9155258891,-2125.3316040633,16164.0551674691,14113.0803586908,15539.6698049998,9054.7011000637,22532.6885230810,27500.9416513406,-1629.4736231347,-1753.3042737018,15091.7282141600,8449.8327232984,-8166.5565735635,14669.6064759785,-7705.8997395438,4918.8157760679
160372652710,28290,-2,0,7607.6334200017,-2125.6114610902,16151.3520919859,14113.5427311701,15540.4363698996,9054.4699138241,22534.5136776045,27500.9538190374,-1630.4227034869,-1752.5863795893,15094.4659459452,8452.0107410297,-8164.3177173481,14673.3419589032,-7702.2859335873,4919.8987010852
160372652710,28290,-2,0,7624.2301584682,-2117.2887564633,16181.0047691434,14120.6486661147,15542.6995615087,9055.5285034477,22538.4803467687,27507.5730461091,-1628.7557290222,-1752.1605102005,15096.9603237939,8454.6267958467,-8161.4096378074,14675.5199766345,-7699.9132327069,4921.6021786404
160372652710,28290,-2,0,7645.0612554290,-2109.7204490394,16217.2280025853,14125.0412046677,15543.1254308975,9057.3049871838,22541.5101032777,27512.0872616304,-1627.0035806797,-1751.3817776038,15099.3938631585,8459.9319116615,-8159.1586138952,14677.3694665515,-7694.9853154936,4923.1353084401
160372652710,28290,-2,0,7645.1951000941,-2110.3410015774,16211.5335204722,14123.5202425649,15543.2471078657,9056.7331054331,22542.2158296934,27511.0530074005,-1628.0256672128,-1752.9757458876,15100.0387510901,8457.4618692064,-8161.4218055042,14678.9512671385,-7692.6491177036,4922.7946129291
160372659176,28291,-2,0,7626.6515301359,-2118.7002092948,16173.4729648100,14115.7207489014,15539.7549788776,9051.7930205230,22536.4970121866,27508.4612879772,-1629.9238279172,-1754.3385279318,15096.6561313733,8454.8944851768,-8165.3884746685,14681.3604711095,-7688.5364361774,4922.5999297799
160372659176,28291,-2,0,7621.1760665656,-2121.4501087768,16153.2259172967,14110.6954901135,15538.7937308285,9052.0972129436,22534.4041683331,27504.5189542065,-1629.8021509490,-1755.1659313157,15094.6849644880,8452.8868152010,-8167.5299893093,14682.0905329188,-7686.8816294095,4923.6220163130
160372659176,28291,-2,0,7630.1193237305,-2118.5176938424,16174.2273620130,14111.6810735562,15539.6333019093,9054.0562121321,22532.6276845969,27504.5067865097,-1628.9625798682,-1753.3651121859,15092.9206484487,8452.5826227804,-8166.8242628936,14678.5253977497,-7691.1768263880,4922.2227311784
160372659176,28291,-2,0,7635.2662594866,-2117.4956073093,16211.3023342326,14112.2042845195,15540.4607052933,9056.5384222840,22533.8079511887,27505.9547424316,-1629.4857908316,-1753.5111245478,15092.1540835488,8452.6677966582,-8166.8607659841,14671.4559658956,-7697.5040287359,4919.8987010852
160372659176,28291,-2,0,7631.1414102636,-2120.9634009038,16210.9738064183,14109.9897636978,15540.7770654107,9057.1954779124,22533.2239017412,27505.5288730428,-1629.0112506555,-1754.2776894477,15091.1563324093,8451.9133994551,-8165.9725241160,14668.4992155676,-7698.8668107801,4918.3290681950
160372659176,28291,-2,0,7620.0931415484,-2123.3482694811,16179.7879994611,14110.8901732627,15543.5269648927,9059.3734956437,22533.5767649491,27504.7379727493,-1626.3708604449,-1751.0532497896,15093.0423254169,8453.4586969517,-8162.9914383944,14676.1405291724,-7687.7455358839,4922.7946129291
160372659176,28291,-2,0,7614.9462057923,-2120.2333390945,16158.9934055907,14112.5571477274,15546.5323860079,9061.6731903432,22536.4605090961,27506.9159904807,-1622.5623713393,-1747.4759469236,15094.4902813388,8455.2838514751,-8158.9882661396,14686.5682453497,-7677.8897014573,4925.8243694380
160372659176,28291,-2,0,7622.9282149081,-2115.7069558763,16176.6000628935,14116.2439598648,15546.6540629762,9062.2572397907,22537.3365832674,27507.5487107154,-1622.2946820092,-1747.4881146205,15095.7070510211,8455.9409071035,-8157.4551363400,14694.1487204704,-7679.0943034428,4926.7004436092
160372809186,28296,-2,0,7629.7299574321,-2111.2535788391,16213.1396564528,14112.4719738496,15549.9515088152,9062.3424136685,22542.7268729600,27514.3991240268,-1622.2703466156,-1748.1573379457,15100.9513283518,8463.8985808257,-8159.2802908634,14683.7696750804,-7685.5188473653,4935.8140485296
160372809186,28296,-2,0,7621.0300542037,-2115.3905957589,16177.0867707664,14108.7608263186,15547.1286031523,9062.0260535511,22542.9945622901,27513.8880807602,-1621.9904895886,-1747.8896486156,15100.7323098090,8463.9959224003,-8158.9882661396,14684.7917616135,-7686.7721201381,4936.8604704564
160372809186,28296,-2,0,7621.6506067417,-2113.4437642673,16160.8550632046,14109.6125650963,15548.9294222821,9061.8800411892,22541.8142956982,27512.0629262368,-1621.6497940776,-1749.6539646549,15100.5619620535,8461.9517493341,-8159.0247692301,14678.9999379258,-7687.7577035807,4936.5684457326
160372809186,28296,-2,0,7629.6691189480,-2105.3644135768,16183.7425009286,14113.8955943779,15548.9172545852,9062.9021277224,22543.0310653805,27515.1291858361,-1622.2095081315,-1749.3376045375,15100.5741297503,8462.6209726593,-8157.5403102177,14673.5974805364,-7689.1934918059,4932.2124102700
160372809186,28296,-2,0,7643.1022562405,-2099.2805651654,16221.6813796225,14119.7482565498,15552.1051911528,9066.9052999771,22547.6669578701,27518.6456502180,-1619.6299564050,-1746.0036556081,15104.5894697019,8466.5268033395,-8154.0846843200,14674.6317347664,-7681.3696627487,4937.7243769308
160372809186,28296,-2,0,7641.3501078980,-2099.0372112289,16220.8783116322,14118.7626731071,15553.2367869574,9067.6840325738,22549.8084725109,27522.0647730252,-1617.7926341847,-1744.2880103560,15106.5241334967,8469.3253736088,-8152.2473620997,14677.4059696420,-7679.4593343475,4939.2575067305
160372809186,28296,-2,0,7629.2310818624,-2102.0669677378,16190.8484358732,14116.2196244711,15554.1493642191,9069.4361809163,22551.6336270343,27523.1598657393,-1614.4221821648,-1742.8400544341,15109.9310886071,8471.0166834672,-8149.8138227351,14682.4920669140,-7681.7955321375,4943.5527037090
160372809186,28296,-2,0,7628.5740262340,-2100.5460056349,16169.8348234600,14115.2827118157,15555.3783015982,9069.0468146179,22552.6557135675,27521.0913572794,-1614.2031636220,-1743.1320791578,15110.0162624849,8469.9580938436,-8149.9841704907,14684.6822523421,-7686.1515676001,4945.2926843547
160372824189,28297,-2,0,7640.6808845728,-2097.2363920991,16189.7776785528,14117.7527542708,15555.3052954173,9070.0567334542,22553.2640984086,27522.4298039299,-1613.6191141745,-1741.9153094756,15110.5638088419,8470.3717955356,-8147.9156620308,14686.5317422592,-7686.2002383874,4945.7672245308
160372824189,28297,-2,0,7648.1761858157,-2094.4499895267,16223.8350619602,14121.5977464668,15557.2642946058,9071.8332171904,22555.2596006876,27525.2283741992,-1613.4122633285,-1741.3677631185,15110.6489827197,8470.8341680148,-8146.6745569548,14688.7827661715,-7684.7766178591,4945.2075104769
160372824189,28297,-2,0,7644.5988829498,-2099.6334283732,16225.8305642391,14120.6730015083,15556.3882204345,9071.2248323493,22556.0991717684,27524.7538340231,-1612.6456984286,-1740.6985397933,15111.8414170083,8471.7345775797,-8148.6822269306,14691.8733611645,-7682.6229355215,4945.2561812642
160372824189,28297,-2,0,7632.5893661855,-2104.4518363151,16193.2333044505,14117.5094003343,15555.8771771680,9070.6407829017,22555.2352652939,27524.0602753042,-1611.8182950447,-1739.7372917442,15111.2695352577,8471.2843727973,-8147.7331465784,14700.0135503390,-7674.5679202247,4947.1665096654
160372824189,28297,-2,0,7622.7700348494,-2103.7339422026,16169.9808358218,14116.4873138012,15557.2642946058,9072.1495773078,22554.0063279148,27522.0526053284,-1610.5650222719,-1737.7904602526,15110.4908026610,8470.0067646309,-8147.7696496689,14712.9234766682,-7667.6566684292,4949.0159995825
160372824189,28297,-2,0,7631.9201428603,-2099.8402792192,16186.8087605280,14118.1056174787,15558.9434367673,9073.5245270488,22553.0207444722,27521.8579221792,-1609.6524450102,-1735.3569208880,15108.4101265043,8467.3298713298,-8147.7696496689,14720.2240947620,-7665.9166877836,4947.1056711813
160372824189,28297,-2,0,7642.1531758884,-2098.6478449306,16220.5741192116,14116.9983570678,15553.0421038082,9070.5191059335,22547.8494733224,27517.6113959880,-1616.2351689914,-1741.6841232359,15101.7787317358,8461.7935692754,-8154.7782430389,14704.4547596794,-7674.2758955009,4939.2940098210
160372824189,28297,-2,0,7637.3226002497,-2101.6289306522,16224.1392543808,14114.1024452239,15546.5323860079,9064.2892451602,22543.2257485297,27514.8249934156,-1623.0612469091,-1749.1915921757,15097.8242302683,8459.3843653044,-8159.9495141887,14689.1112939857,-7680.2137315505,4933.5386892237
160372854175,28298,-2,0,7628.6105293244,-2106.6420217432,16192.3937333697,14110.9510117468,15545.0722623892,9061.6488549496,22541.2910847348,27513.5108821587,-1623.8521472025,-1750.7977281563,15097.5808763318,8461.2946937056,-8161.1419484773,14686.1302082641,-7679.9703776141,4933.8185462506
160372854175,28298,-2,0,7629.3892619211,-2106.6298540464,16167.7906503937,14110.5251423580,15547.2867832110,9064.4352575220,22542.6538667790,27514.3017824522,-1622.7570544885,-1747.9504870997,15100.8296513836,8463.6187237988,-8159.4506386189,14688.5150768414,-7677.7680244891,4936.5684457326
160372854175,28298,-2,0,7634.9133962787,-2100.5825087254,16179.6784901897,14113.4697249891,15549.5864779105,9066.9052999771,22545.8661387403,27517.4775513230,-1620.6155398476,-1746.6485435397,15104.3096126749,8465.0666797207,-8156.6399006528,14692.4574106120,-7677.8045275796,4936.7752965786
160372854175,28298,-2,0,7644.6475537371,-2097.8691123339,16216.7656301061,14116.3656368330,15546.0943489223,9065.4695117520,22544.8683876008,27516.7353218168,-1621.2117569920,-1747.1230837158,15104.4434573400,8464.0445931876,-8156.7980807115,14692.3600690374,-7682.6716063088,4935.8627193169
160372854175,28298,-2,0,7644.5623798593,-2099.8889500065,16230.8314876334,14113.7009112288,15549.3431239740,9067.5745233024,22547.5331132050,27519.8867552939,-1621.5281171094,-1747.4394438332,15105.6480593255,8464.8598288748,-8157.6011487018,14695.1221362162,-7677.6220121272,4935.2299990821
160372854175,28298,-2,0,7627.9291383023,-2104.5735132833,16200.5947610284,14109.8437513359,15545.8023241986,9063.9242142555,22546.1703311608,27518.5969794307,-1621.2360923856,-1749.0577475106,15106.5849719808,8466.7944926696,-8158.4163843890,14697.7260233363,-7668.7760965370,4937.4688552975
160372854175,28298,-2,0,7620.6650232990,-2108.3333316016,16166.7685638606,14106.4246285286,15545.5711379589,9062.4397552431,22545.7322940752,27517.2220296897,-1624.0833334422,-1750.7612250658,15103.6403893497,8464.2271086400,-8161.0324392059,14693.0414600595,-7667.3403083118,4935.4246822313
160372854175,28298,-2,0,7626.6393624391,-2106.3013262322,16171.4531271374,14105.7432375066,15541.6774749756,9059.9210420007,22542.2279973902,27515.0683473520,-1627.2104315257,-1753.7788138779,15099.3086892807,8460.6254703804,-8163.9405187466,14679.0364410163,-7677.8288629732,4934.1835771553
160372882909,28299,-2,0,7637.9066496972,-2101.9087876791,16204.3789147403,14109.0650187392,15542.9307477483,9058.4244152915,22539.9283026907,27513.3405344032,-1628.4637042984,-1754.2290186604,15098.1284226889,8460.1630979011,-8163.2956308150,14671.4072951083,-7689.6923673756,4933.7212046761
160372882909,28299,-2,0,7639.8291457952,-2101.3977444126,16222.2167582827,14108.4809692917,15542.2128536358,9058.7286077121,22542.4835190235,27514.8979995965,-1627.9039902446,-1756.4922102694,15097.3861931827,8460.1509302043,-8163.6119909324,14668.4870478708,-7695.1678309459,4934.9379743583
160372882909,28299,-2,0,7632.5041923078,-2107.8952945160,16195.3018129104,14103.8329091054,15541.8964935184,9057.9620428122,22541.5101032777,27513.9610869411,-1625.9571587529,-1755.7378130664,15099.1991800093,8462.0855939991,-8164.0013572307,14675.1671134266,-7691.8947205005,4938.5517803148
160372882909,28299,-2,0,7622.4780101257,-2109.5257658903,16164.8947385499,14099.5377121269,15542.2006859390,9059.3369925532,22541.2910847348,27511.4302060020,-1622.7205513980,-1754.0830062985,15100.3186081170,8461.8057369722,-8163.4538108737,14684.9986124595,-7682.3917492818,4943.3823559535
160372882909,28299,-2,0,7627.7344551532,-2105.5712644228,16169.0925939538,14101.6792267677,15545.3642871129,9064.9706361823,22541.1207369793,27514.5208009950,-1618.8512238083,-1749.2037598725,15103.1050106895,8463.6673945861,-8160.8864268440,14690.1577159125,-7677.0622980734,4945.9375722863
160372882909,28299,-2,0,7644.3798644070,-2100.8867011460,16204.9507964910,14104.6359770957,15547.8951680521,9068.5966098355,22541.6926187300,27514.8979995965,-1619.6299564050,-1747.7436362537,15102.3141103960,8463.2901959846,-8160.3753835775,14688.2352198144,-7679.6296821030,4943.0903312297
160372882909,28299,-2,0,7645.8034849352,-2102.0061292537,16228.3614451783,14104.2587784942,15545.3642871129,9066.7836230089,22540.7922091651,27515.2630305012,-1621.7228002585,-1748.7657227869,15099.8805710314,8462.2802771483,-8162.1883704041,14688.3812321763,-7680.3232408219,4940.6081210778
160372882909,28299,-2,0,7632.2243352808,-2108.0169714842,16206.8732925890,14101.2046865916,15543.7094803450,9064.5812698839,22540.4880167445,27514.7033164473,-1622.8787314567,-1749.3619399312,15099.6250493981,8461.4407060675,-8163.0036060912,14691.5326656535,-7679.9217068268,4940.1700839922
160373096794,28306,-2,0,7608.0471216937,-2096.6280072580,16211.7525390150,14103.9545860736,15555.5364816569,9074.6682905501,22551.5484531566,27521.9430960570,-1613.6677849617,-1741.3312600281,15106.5849719808,8467.2325297552,-8152.5150514298,14696.1563904462,-7668.4110656323,4953.7492336466
160373096794,28306,-2,0,7618.8642041692,-2094.4013187394,16242.1352779819,14108.3349569298,15552.5797313289,9075.6295385992,22552.5097012056,27523.3058781012,-1612.0129781938,-1738.4231804874,15108.7264866217,8468.0599331392,-8151.1035985984,14704.5642689508,-7669.2263013194,4955.7325682288
